"","Latitude","Longitude","ein","YEAR","org_outlier","AMT_GRANTS","LSC","AMT_LSC_GRANTS","ORG_REVENUE","COMPETITION10","COMPETITION30","CJS_HOUSE","CJS_HOUSE_RANK","CJS_SENATE","CJS_SENATE_RANK","GOV_PRES","POP_DENS","HIGHSCHOOL","FOREI_BORN","NOT_ENG_HO","VETERAN","RENT_UNIT","FIXBB","POVERTY","POVERTY125","UNDER18","OVER59","RURAL","MINORITY","coeflscMINORITYPOP10PER","coeflscRURALPOP10PER","coeflscVETERAN","coeflscFIXBB","coeflscpop_dens","coeflscORG_REVENUE","coeflscCOMPETITION10","coeflscCOMPETITION30","coeflscCJS_HOUSE","coeflscCJS_HOUSE_RANK","coeflscCJS_SENATE","coeflscCJS_SENATE_RANK","coeflscGOV_PRES","coeflscPOP_DENS","coeflscHIGHSCHOOL","coeflscFOREI_BORN","coeflscNOT_ENG_HO","coeflscRENT_UNIT","coeflscPOVERTY","coeflscPOVERTY125","coeflscUNDER18","coeflscOVER59","coeflscMINORITY","coeflscRURAL","optional"
"894",39.3326507,-76.6408647,510215570,2016,FALSE,11.2252433925184,0,0,14.7693819226411,1,1,0,0,1,0,0,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.00350195731406673,-0.00849848721280809,0.0305412862382564,-0.00224125711117843,-4.33041501286985e-06,0.101457672424353,-0.053883316640614,-0.130866450442707,-0.0560643720435319,0.000906609166839984,-0.148490943353945,0.0452030828800512,-0.0236244378204945,-4.33041501286985e-06,-0.00412893418754929,0.0120720011263445,-0.00263604267661737,-0.004785719163983,-0.00302049268974162,0.0172691022798799,-0.0228448485865678,0.0176019065384014,-0.00350195731406673,-0.00849848721280809,TRUE
"895",39.2913394,-76.6149731,521225979,2016,FALSE,8.98719682066197,0,0,14.5908244524371,1,1,0,0,1,0,0,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.00350243809747349,-0.008642642352854,0.0316811707114869,-0.00262016582455246,-4.18427508440585e-06,0.101736122416616,-0.0591057981813833,-0.128851186309381,-0.0590829783071255,-0.00928523925723872,-0.149493559309902,0.0468751520989106,-0.0231526829585745,-4.18427508440585e-06,-0.00579049312270704,0.0109906339002898,-0.00177941376532989,-0.00480997623538552,0.00377579678231997,0.0107505626706851,-0.0241662612289788,0.0172780399773431,-0.00350243809747349,-0.008642642352854,TRUE
"896",39.3284456,-76.6272176,521320934,2016,FALSE,8.51719319141624,0,0,13.3089668648013,1,1,0,0,1,0,0,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.00348964200878238,-0.008531781866793,0.030445557158276,-0.00220061086952782,-4.35350726787617e-06,0.100962338029011,-0.0524454587742623,-0.130891018485873,-0.0553197831808004,0.00131673964794674,-0.148901644583919,0.0448832540796171,-0.0236873250950034,-4.35350726787617e-06,-0.00398742138294182,0.0122523366699128,-0.00281654968286423,-0.00477553222594819,-0.00350369545907479,0.0176773893208984,-0.0225724434863799,0.0177028839847684,-0.00348964200878238,-0.008531781866793,TRUE
"897",39.2901452,-76.6148068,521412226,2016,FALSE,8.51719319141624,0,0,14.482688949467,1,1,0,0,1,0,0,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.0035024390541732,-0.00864488714292529,0.0317278030492307,-0.00263509209342674,-4.17820907533897e-06,0.101777374774615,-0.0593783201155992,-0.128774022625974,-0.0592312954825245,-0.00963925641080372,-0.149505795291303,0.0469544705606592,-0.0231317453630572,-4.17820907533897e-06,-0.00585309503825843,0.0109397796584837,-0.00173733742181516,-0.00481077789192976,0.00401782466433175,0.010519377990929,-0.024227392809445,0.0172597006438603,-0.0035024390541732,-0.00864488714292529,TRUE
"898",39.2901452,-76.6148068,526038384,2016,FALSE,10.8995132524291,0,0,14.315440397677,1,1,0,0,1,0,0,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.0035024390541732,-0.00864488714292529,0.0317278030492307,-0.00263509209342674,-4.17820907533897e-06,0.101777374774615,-0.0593783201155992,-0.128774022625974,-0.0592312954825245,-0.00963925641080372,-0.149505795291303,0.0469544705606592,-0.0231317453630572,-4.17820907533897e-06,-0.00585309503825843,0.0109397796584837,-0.00173733742181516,-0.00481077789192976,0.00401782466433175,0.010519377990929,-0.024227392809445,0.0172597006438603,-0.0035024390541732,-0.00864488714292529,TRUE
"899",39.2908311,-76.6116547,520238805,2017,FALSE,12.3112206386067,0,0,13.4398636844131,1,1,0,0,1,0,1,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.00350108832135731,-0.00862320926294916,0.0316868702797117,-0.0026159488114761,-4.17114922916524e-06,0.101799510012857,-0.0594197116701885,-0.128568070648424,-0.0591281574937028,-0.00964057283553531,-0.149548499258867,0.0469985292213555,-0.0230877967656066,-4.17114922916524e-06,-0.00582895834089619,0.0109555730916341,-0.00175387884903104,-0.00480131785406649,0.0037802636881084,0.0107115617078638,-0.0241889966019593,0.0172199564654416,-0.00350108832135731,-0.00862320926294916,TRUE
"900",39.3284456,-76.6272176,521320934,2017,FALSE,8.51719319141624,0,0,13.3089668648013,1,1,0,0,1,0,1,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.00348964200878238,-0.008531781866793,0.030445557158276,-0.00220061086952782,-4.35350726787617e-06,0.100962338029011,-0.0524454587742623,-0.130891018485873,-0.0553197831808004,0.00131673964794674,-0.148901644583919,0.0448832540796171,-0.0236873250950034,-4.35350726787617e-06,-0.00398742138294182,0.0122523366699128,-0.00281654968286423,-0.00477553222594819,-0.00350369545907479,0.0176773893208984,-0.0225724434863799,0.0177028839847684,-0.00348964200878238,-0.008531781866793,TRUE
"901",39.2901452,-76.6148068,526038384,2017,FALSE,11.1363393164124,0,0,14.315440397677,1,1,0,0,1,0,1,7687.691776,80.9,7.5,8.8,6.8,52.8,96,24.2,29.7,21.29999924,17.39999962,0,71.959591665177,-0.0035024390541732,-0.00864488714292529,0.0317278030492307,-0.00263509209342674,-4.17820907533897e-06,0.101777374774615,-0.0593783201155992,-0.128774022625974,-0.0592312954825245,-0.00963925641080372,-0.149505795291303,0.0469544705606592,-0.0231317453630572,-4.17820907533897e-06,-0.00585309503825843,0.0109397796584837,-0.00173733742181516,-0.00481077789192976,0.00401782466433175,0.010519377990929,-0.024227392809445,0.0172597006438603,-0.0035024390541732,-0.00864488714292529,TRUE
"902",41.69952,-71.155149,43330208,2015,FALSE,13.6656883301912,1,860861,15.3624615499548,0,0,0,0,0,0,0,996.2649327,82.2,12.1,20.7,7.6,37.5,98,12.7,16.8,21.60000038,20.89999962,9.83430150377997,14.3978040617562,-0.00079258675055034,0.00427733544949972,0.016536529154164,0.00696746188223927,-3.25286372280252e-06,0.169137851078697,-0.168733287410501,-0.117984050967623,-0.137480476693008,0.127816797514258,-0.134816857416832,0.0225085532480314,-0.0293761350271078,-3.25286372280252e-06,-0.0241893940044389,-0.00921356687816031,0.00538562041254348,-0.000423239790854543,-0.113286290875257,0.0919149873153903,-0.0387717076910351,-0.00432485988449901,-0.00079258675055034,0.00427733544949972,TRUE
"903",41.69952,-71.155149,43330208,2016,FALSE,13.663089880819,1,858627,15.3624615499548,0,0,0,0,0,0,0,996.2649327,82.2,12.1,20.7,7.6,37.5,98,12.7,16.8,21.60000038,20.89999962,9.83430150377997,14.3978040617562,-0.00079258675055034,0.00427733544949972,0.016536529154164,0.00696746188223927,-3.25286372280252e-06,0.169137851078697,-0.168733287410501,-0.117984050967623,-0.137480476693008,0.127816797514258,-0.134816857416832,0.0225085532480314,-0.0293761350271078,-3.25286372280252e-06,-0.0241893940044389,-0.00921356687816031,0.00538562041254348,-0.000423239790854543,-0.113286290875257,0.0919149873153903,-0.0387717076910351,-0.00432485988449901,-0.00079258675055034,0.00427733544949972,TRUE
"904",41.69952,-71.155149,43330208,2017,FALSE,13.643316742028,1,841816,15.3624615499548,0,0,0,0,0,0,1,996.2649327,82.2,12.1,20.7,7.6,37.5,98,12.7,16.8,21.60000038,20.89999962,9.83430150377997,14.3978040617562,-0.00079258675055034,0.00427733544949972,0.016536529154164,0.00696746188223927,-3.25286372280252e-06,0.169137851078697,-0.168733287410501,-0.117984050967623,-0.137480476693008,0.127816797514258,-0.134816857416832,0.0225085532480314,-0.0293761350271078,-3.25286372280252e-06,-0.0241893940044389,-0.00921356687816031,0.00538562041254348,-0.000423239790854543,-0.113286290875257,0.0919149873153903,-0.0387717076910351,-0.00432485988449901,-0.00079258675055034,0.00427733544949972,TRUE
"905",42.46572871,-70.94288879,42430192,2015,FALSE,14.6708484391608,0,0,14.5714186650512,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000931068985825665,0.00386293991479878,0.0201238866091115,0.00631837783824202,-3.07847550314696e-06,0.165153270595626,-0.177229814142889,-0.117782474045496,-0.147531416491557,0.142107162967361,-0.120343488350188,0.0344038911278718,-0.0294920766178439,-3.07847550314696e-06,-0.0198545451971292,-0.00991819206948124,0.00757144811490256,-0.00142764397140744,-0.116929603900676,0.0977733528698599,-0.0421776479236837,-0.00642025918513483,-0.000931068985825665,0.00386293991479878,TRUE
"906",42.46572871,-70.94288879,42430192,2015,FALSE,14.6708484391608,0,0,14.5714186650512,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000931068985825665,0.00386293991479878,0.0201238866091115,0.00631837783824202,-3.07847550314696e-06,0.165153270595626,-0.177229814142889,-0.117782474045496,-0.147531416491557,0.142107162967361,-0.120343488350188,0.0344038911278718,-0.0294920766178439,-3.07847550314696e-06,-0.0198545451971292,-0.00991819206948124,0.00757144811490256,-0.00142764397140744,-0.116929603900676,0.0977733528698599,-0.0421776479236837,-0.00642025918513483,-0.000931068985825665,0.00386293991479878,TRUE
"907",42.70614218,-71.15135209,237381007,2015,FALSE,13.7287984089288,1,856442,14.8510541191299,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"908",42.70614218,-71.15135209,237381007,2015,FALSE,13.7287984089288,1,856442,14.8510541191299,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"909",42.70614218,-71.15135209,237381007,2016,FALSE,13.7261907003005,1,882740,14.8510541191299,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"910",42.70614218,-71.15135209,237381007,2016,FALSE,13.7261907003005,1,882740,14.8510541191299,0,0,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"911",42.46572871,-70.94288879,42430192,2017,FALSE,14.9546151868226,0,0,14.5714186650512,0,0,0,0,0,0,1,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000931068985825665,0.00386293991479878,0.0201238866091115,0.00631837783824202,-3.07847550314696e-06,0.165153270595626,-0.177229814142889,-0.117782474045496,-0.147531416491557,0.142107162967361,-0.120343488350188,0.0344038911278718,-0.0294920766178439,-3.07847550314696e-06,-0.0198545451971292,-0.00991819206948124,0.00757144811490256,-0.00142764397140744,-0.116929603900676,0.0977733528698599,-0.0421776479236837,-0.00642025918513483,-0.000931068985825665,0.00386293991479878,TRUE
"912",42.46572871,-70.94288879,42430192,2017,FALSE,14.9546151868226,0,0,14.5714186650512,0,0,0,0,0,0,1,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000931068985825665,0.00386293991479878,0.0201238866091115,0.00631837783824202,-3.07847550314696e-06,0.165153270595626,-0.177229814142889,-0.117782474045496,-0.147531416491557,0.142107162967361,-0.120343488350188,0.0344038911278718,-0.0294920766178439,-3.07847550314696e-06,-0.0198545451971292,-0.00991819206948124,0.00757144811490256,-0.00142764397140744,-0.116929603900676,0.0977733528698599,-0.0421776479236837,-0.00642025918513483,-0.000931068985825665,0.00386293991479878,TRUE
"913",42.70614218,-71.15135209,237381007,2017,FALSE,13.8099058810644,1,899121,14.8256273689099,0,0,0,0,0,0,1,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"914",42.70614218,-71.15135209,237381007,2017,FALSE,13.8099058810644,1,899121,14.8256273689099,0,0,0,0,0,0,1,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.00085459318452825,0.00383072454518026,0.0207978664260375,0.00619808348986635,-3.11355059585433e-06,0.16410530663266,-0.180306578740894,-0.116688628019738,-0.146899364232433,0.144379587139693,-0.117693243969028,0.035027986512577,-0.0293590225186179,-3.11355059585433e-06,-0.0192325101626333,-0.0103176489661879,0.00807060089803295,-0.00147654049070572,-0.117806539870795,0.0986557363424433,-0.043122231881296,-0.006632327999344,-0.00085459318452825,0.00383072454518026,TRUE
"915",42.466185,-70.949729,42622153,2015,FALSE,9.21034037197618,0,0,13.8710398677568,0,1,0,0,0,0,0,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000927022670551166,0.0038667425551762,0.0200995049007995,0.00632281163538211,-3.08169466111691e-06,0.165167173323522,-0.177186640588709,-0.117839311152153,-0.147399307283174,0.142083931707615,-0.120395690294721,0.0343326521778492,-0.0294906052704631,-3.08169466111691e-06,-0.0198751084798405,-0.00992505270219213,0.00756519856409675,-0.00141732673047983,-0.116972198799499,0.0977850832774541,-0.0421693584472929,-0.00640570203171357,-0.000927022670551166,0.0038667425551762,TRUE
"916",42.466185,-70.949729,42622153,2017,FALSE,8.9226582995244,0,0,13.8710398677568,0,1,0,0,0,0,1,1537.736093,89.2,15.3,24.6,7.1,36.9,99,11.3,14.9,22.39999962,21,4.24404467953695,23.9684912649917,-0.000927022670551166,0.0038667425551762,0.0200995049007995,0.00632281163538211,-3.08169466111691e-06,0.165167173323522,-0.177186640588709,-0.117839311152153,-0.147399307283174,0.142083931707615,-0.120395690294721,0.0343326521778492,-0.0294906052704631,-3.08169466111691e-06,-0.0198751084798405,-0.00992505270219213,0.00756519856409675,-0.00141732673047983,-0.116972198799499,0.0977850832774541,-0.0421693584472929,-0.00640570203171357,-0.000927022670551166,0.0038667425551762,TRUE
"917",42.34744576,-72.57150787,222952288,2015,FALSE,9.19013766465866,0,0,12.4520556647394,0,0,0,0,0,0,0,304.077679,93.6,8.1,9.5,7.2,34.3,84,13.9,17.4,16.10000038,19.70000076,27.4436993927125,13.8100961538462,0.000381314042863981,0.00463213494467246,0.0163128027561128,0.00673683746285773,-4.34454246435535e-06,0.168491815582413,-0.180815195269401,-0.118557775117947,-0.0915473091769112,0.11054926512266,-0.137065640466227,0.00160921929383257,-0.0267939189526808,-4.34454246435535e-06,-0.0249267133198872,-0.0107030174384791,0.0052178457257916,0.00208220285537003,-0.103233201815322,0.0798596839000998,-0.0399511410406243,-0.000140300834775475,0.000381314042863981,0.00463213494467246,TRUE
"918",42.31639691,-72.63821122,42760470,2016,FALSE,10.0212705881925,0,0,14.9423146029181,0,0,0,0,0,0,0,304.077679,93.6,8.1,9.5,7.2,34.3,84,13.9,17.4,16.10000038,19.70000076,27.4436993927125,13.8100961538462,0.000493557883188436,0.00467159798987445,0.0162534950824894,0.00673364257565504,-4.46710546329992e-06,0.168959010786336,-0.181257020205954,-0.118374244884396,-0.0850607459690934,0.104244073885002,-0.138875770400038,-0.00299934672961355,-0.0265273779408232,-4.46710546329992e-06,-0.0254106144990841,-0.0105442257382658,0.00484208632256796,0.00244009450577088,-0.100072103063755,0.0766752552887073,-0.039575823715709,0.000550905332216143,0.000493557883188436,0.00467159798987445,TRUE
"919",42.27591595,-71.42778629,43177488,2015,FALSE,10.8197782844103,0,0,14.2597513013471,0,0,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000624748375052371,0.00419587042209892,0.0176328986086149,0.00671003724975291,-3.36647639176143e-06,0.167129215205056,-0.17311550347476,-0.120695738814188,-0.134811684440858,0.136157404807746,-0.127605061526273,0.0262706576649561,-0.029167328149978,-3.36647639176143e-06,-0.0221952350239701,-0.0100920647589821,0.00654829301159498,-0.00044522403154227,-0.116884108547313,0.0955144067333549,-0.0406893456393685,-0.00468411877170617,-0.000624748375052371,0.00419587042209892,TRUE
"920",42.31501635,-71.19170816,43409728,2015,FALSE,11.6180149439009,0,0,12.7642780516303,0,0,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.0007958653109673,0.00403638970124925,0.0188638294184935,0.00653653662121292,-3.19867076521629e-06,0.166179235615939,-0.17505942384421,-0.118708086591895,-0.142070944824377,0.138763195794619,-0.124571612464956,0.030747327755317,-0.0293133071796373,-3.19867076521629e-06,-0.0210970434786999,-0.00997347956527261,0.00703546142895466,-0.000979518433498968,-0.116795319000305,0.0965557316503089,-0.0413427330866121,-0.00561021365953284,-0.0007958653109673,0.00403638970124925,TRUE
"921",42.36198754,-71.4172078,272947576,2015,FALSE,8.29404964010203,0,0,12.1559646131788,0,0,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000638751904998308,0.00415119689218367,0.0180820133875739,0.00664133323864922,-3.34141079921394e-06,0.166606055149741,-0.174205457543929,-0.120520340680551,-0.136238829410944,0.137796345253569,-0.125945041527142,0.0276872897413012,-0.0291872959891955,-3.34141079921394e-06,-0.0217175636452878,-0.0102045586677386,0.00682424216224483,-0.000572222462750934,-0.117516529123898,0.0963478042689336,-0.0411291018300005,-0.00497683136765309,-0.000638751904998308,0.00415119689218367,TRUE
"922",42.31501635,-71.19170816,43409728,2016,FALSE,12.3270239901242,0,0,12.7642780516303,0,0,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.0007958653109673,0.00403638970124925,0.0188638294184935,0.00653653662121292,-3.19867076521629e-06,0.166179235615939,-0.17505942384421,-0.118708086591895,-0.142070944824377,0.138763195794619,-0.124571612464956,0.030747327755317,-0.0293133071796373,-3.19867076521629e-06,-0.0210970434786999,-0.00997347956527261,0.00703546142895466,-0.000979518433498968,-0.116795319000305,0.0965557316503089,-0.0413427330866121,-0.00561021365953284,-0.0007958653109673,0.00403638970124925,TRUE
"923",42.48939469,-71.20722265,30547972,2017,FALSE,8.51719319141624,0,0,11.1747525830713,0,0,0,0,0,0,1,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000768743333232995,0.00400325059105555,0.0192110030153356,0.00647118960225211,-3.21331827494436e-06,0.165650598296065,-0.175853943867351,-0.119849251331606,-0.142023981153941,0.141168487640025,-0.12221949815658,0.0315017839196313,-0.0293977909842699,-3.21331827494436e-06,-0.0206090873476546,-0.0101865385098848,0.00733868386785859,-0.00101415130724156,-0.118307681543548,0.0980110094396174,-0.0418921398331148,-0.00581905695369509,-0.000768743333232995,0.00400325059105555,TRUE
"924",42.27591595,-71.42778629,43177488,2017,FALSE,9.61580548008435,0,0,14.2597513013471,0,0,0,0,0,0,1,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000624748375052371,0.00419587042209892,0.0176328986086149,0.00671003724975291,-3.36647639176143e-06,0.167129215205056,-0.17311550347476,-0.120695738814188,-0.134811684440858,0.136157404807746,-0.127605061526273,0.0262706576649561,-0.029167328149978,-3.36647639176143e-06,-0.0221952350239701,-0.0100920647589821,0.00654829301159498,-0.00044522403154227,-0.116884108547313,0.0955144067333549,-0.0406893456393685,-0.00468411877170617,-0.000624748375052371,0.00419587042209892,TRUE
"925",42.31501635,-71.19170816,43409728,2017,FALSE,12.0756791815966,0,0,12.7642780516303,0,0,0,0,0,0,1,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.0007958653109673,0.00403638970124925,0.0188638294184935,0.00653653662121292,-3.19867076521629e-06,0.166179235615939,-0.17505942384421,-0.118708086591895,-0.142070944824377,0.138763195794619,-0.124571612464956,0.030747327755317,-0.0293133071796373,-3.19867076521629e-06,-0.0210970434786999,-0.00997347956527261,0.00703546142895466,-0.000979518433498968,-0.116795319000305,0.0965557316503089,-0.0413427330866121,-0.00561021365953284,-0.0007958653109673,0.00403638970124925,TRUE
"926",42.42992114,-71.04391483,42925846,2015,FALSE,8.51719319141624,0,0,15.2761795936875,0,1,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000863437702090891,0.00394307359323339,0.0195216484230794,0.00642434880022336,-3.13811780575326e-06,0.165618538941785,-0.175887010368984,-0.119009483157479,-0.144923974460825,0.14117729982408,-0.121870313254526,0.03279509006632,-0.0294756678585613,-3.13811780575326e-06,-0.0203789637981405,-0.009978771713753,0.00735267023120943,-0.00121048477332049,-0.117530674992499,0.0977715796077481,-0.0418431502314184,-0.00608015706917064,-0.000863437702090891,0.00394307359323339,TRUE
"927",42.3696345,-71.1036505,42470335,2015,FALSE,10.6919449129004,0,0,13.895988401414,1,1,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000815205062198015,0.00401314605134732,0.0189201279330065,0.00652432427156664,-3.18737784326627e-06,0.166163810532144,-0.174399886736815,-0.120096962247854,-0.142631556706612,0.140023134573785,-0.123507545762768,0.0311921989033963,-0.0294707562910617,-3.18737784326627e-06,-0.0209138905063845,-0.0099673590715086,0.00709002033082804,-0.00101387178984893,-0.117796562309881,0.0975436041842816,-0.041430403235045,-0.00574021617946677,-0.000815205062198015,0.00401314605134732,TRUE
"928",42.3696345,-71.1036505,42470335,2016,FALSE,6.21460809842219,0,0,13.895988401414,1,1,0,0,0,0,0,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000815205062198015,0.00401314605134732,0.0189201279330065,0.00652432427156664,-3.18737784326627e-06,0.166163810532144,-0.174399886736815,-0.120096962247854,-0.142631556706612,0.140023134573785,-0.123507545762768,0.0311921989033963,-0.0294707562910617,-3.18737784326627e-06,-0.0209138905063845,-0.0099673590715086,0.00709002033082804,-0.00101387178984893,-0.117796562309881,0.0975436041842816,-0.041430403235045,-0.00574021617946677,-0.000815205062198015,0.00401314605134732,TRUE
"929",42.3696345,-71.1036505,42470335,2017,FALSE,10.77895628989,0,0,13.895988401414,1,1,0,0,0,0,1,1882.84951,92.1,19.5,25.2,5.8,37.5,98,8.4,10.9,20.89999962,19.10000038,3.02770635060559,23.4739884969912,-0.000815205062198015,0.00401314605134732,0.0189201279330065,0.00652432427156664,-3.18737784326627e-06,0.166163810532144,-0.174399886736815,-0.120096962247854,-0.142631556706612,0.140023134573785,-0.123507545762768,0.0311921989033963,-0.0294707562910617,-3.18737784326627e-06,-0.0209138905063845,-0.0099673590715086,0.00709002033082804,-0.00101387178984893,-0.117796562309881,0.0975436041842816,-0.041430403235045,-0.00574021617946677,-0.000815205062198015,0.00401314605134732,TRUE
"930",42.297987,-71.073717,222479325,2015,FALSE,8.29404964010203,0,0,13.7215357195646,0,0,0,0,0,0,0,12838.75325,84,28,38.4,3.6,64.5,97,21.2,26.4,17.29999924,15.30000019,0.0740973625493925,51.9434976448119,-0.000870989318719334,0.00397399367442503,0.0192769758084977,0.00647284611360963,-3.13407883603397e-06,0.165940079327791,-0.175616606246142,-0.117853262990034,-0.144717621278921,0.139247356613881,-0.123738157514993,0.0321892913250977,-0.0293653863073304,-3.13407883603397e-06,-0.020751030294509,-0.00985957136068982,0.00714796600051828,-0.00117232782464381,-0.11633577991412,0.0965878377551924,-0.04147404249226,-0.00590954066102513,-0.000870989318719334,0.00397399367442503,TRUE
